Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-12 00:00:00-05:00,0.1101142831231237,0.1101142831231237,0.10925070196390152,0.10925070196390152,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.1057963724011576,0.1057963724011576,0.10536457598209381,0.10536457598209381,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10579631477594376,0.10622811095981648,0.10579631477594376,0.10579631477594376,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10795532166957855,0.10881890280648188,0.10795532166957855,0.10795532166957855,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10752347630609553,0.10752347630609553,0.10709168016910553,0.10709168016910553,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11356858164072037,0.11400037779877464,0.11356858164072037,0.11356858164072037,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.11054608768745934,0.11054608768745934,0.11011429131031036,0.11011429131031036,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11227329820394516,0.11313687970842418,0.11227329820394516,0.11227329820394516,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11356858164072037,0.11443217395682892,0.11356858164072037,0.11356858164072037,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.1135686018287782,0.11400039806358897,0.11313680559396744,0.11313680559396744,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11184142311547934,0.11184142311547934,0.11140962690114975,0.11140962690114975,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11140965593045826,0.11140965593045826,0.11054607480764389,0.11054607480764389,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10752347630609553,0.10752347630609553,0.10709168016910553,0.10709168016910553,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10363735787377439,0.10363735787377439,0.10320556163787842,0.10320556163787842,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09845507465878987,0.09845507465878987,0.09759148210287094,0.09759148210287094,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09240999040127246,0.09240999040127246,0.09197819977998734,0.09197819977998734,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09543254971504211,0.09586434034493765,0.09543254971504211,0.09543254971504211,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.0988868623971939,0.09931864710700145,0.0988868623971939,0.09888686239719391,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.0988868623971939,0.09975044334767236,0.0988868623971939,0.09888686239719391,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09931865334510803,0.09975044961289964,0.09931865334510803,0.09931865334510803,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09500071887997283,0.09500071887997283,0.09413713216781616,0.09413713216781616,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09413713216781616,0.09456892840661033,0.09413713216781616,0.09413713216781616,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09154640104378195,0.09154640104378195,0.09111461043357849,0.09111461043357849,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.09068281517584442,0.09068281517584442,0.09025024622678757,0.09025024622678757,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08895485600958852,0.08895485600958852,0.08809126913547516,0.08809126913547516,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.09025024622678757,0.09068281517584442,0.09025024622678757,0.09025024622678757,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09413713216781616,0.09500071887997283,0.09413713216781616,0.09413713216781616,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08895487886585085,0.08895487886585085,0.08852308243513107,0.08852308243513107,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08420511117050529,0.08420511117050529,0.08377331495285034,0.08377331495285034,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.0850687026977539,0.08550049896932865,0.0850687026977539,0.0850687026977539,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08290972287356689,0.08290972287356689,0.08204613626003265,0.08204613626003265,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08722767233848572,0.08765946284370625,0.08722767233848572,0.08722767233848572,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08852308243513107,0.08895487886585085,0.08852308243513107,0.08852308243513107,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09154637902975082,0.09240996580792571,0.09154637902975082,0.09154637902975082,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09197819977998734,0.09240999040127246,0.09197819977998734,0.09197819977998734,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09111457845685916,0.09111457845685916,0.09068278223276138,0.09068278223276138,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.09025025337920024,0.09025025337920024,0.08981846272945404,0.08981846272945404,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08981843827684341,0.08981843827684341,0.08938664197921753,0.08938664197921753,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08938666953113641,0.08938666953113641,0.08852308243513107,0.08852308243513107,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08204615071339616,0.08204615071339616,0.08161436021327972,0.08161436021327972,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07815925744680362,0.07815925744680362,0.07772746682167053,0.07772746682167053,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07556850236902697,0.07556850236902697,0.07470491528511047,0.07470491528511047,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07772746682167053,0.07815925744680362,0.07772746682167053,0.07772746682167053,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07729566808730177,0.07729566808730177,0.07686387747526169,0.07686387747526169,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07988718897104263,0.08075077576145279,0.07988718897104263,0.07988718897104263,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08377331495285034,0.08463690162272887,0.08377331495285034,0.08377331495285034,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.0889548659324646,0.08981845290291071,0.0889548659324646,0.0889548659324646,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08852305968981547,0.08852305968981547,0.08809126913547516,0.08809126913547516,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.0889548659324646,0.08981845290291071,0.0889548659324646,0.0889548659324646,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09240998327732086,0.0932735702187502,0.09240998327732086,0.09240998327732086,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09240999040127246,0.09240999040127246,0.09197819977998734,0.09197819977998734,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09111461155680439,0.09111461155680439,0.09025024622678757,0.09025024622678757,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08895487886585085,0.08895487886585085,0.08852308243513107,0.08852308243513107,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08593229910133969,0.08593229910133969,0.08550050854682922,0.08550050854682922,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08550050854682922,0.08636409542128291,0.08550050854682922,0.08550050854682922,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08550054368266201,0.08550054368266201,0.08463695645332336,0.08463695645332336,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08420511117050529,0.08420511117050529,0.08377331495285034,0.08377331495285034,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09111461043357849,0.09154640104378195,0.09111461043357849,0.09111461043357849,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09154637902975082,0.09197817530155432,0.09154637902975082,0.09154637902975082,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.09025025337920024,0.09025025337920024,0.08981846272945404,0.08981846272945404,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08938665653497097,0.08938665653497097,0.0889548659324646,0.0889548659324646,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09327354282140732,0.09413712950917437,0.09327354282140732,0.09327354282140732,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09500071406364441,0.09543251028054744,0.09500071406364441,0.09500071406364441,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09629609435796738,0.09672788479782124,0.09629609435796738,0.09629609435796738,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09629609435796738,0.09672788479782124,0.09629609435796738,0.09629609435796738,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09629609435796738,0.09672788479782124,0.09629609435796738,0.09629609435796738,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09197817530155432,0.09197817530155432,0.09154637902975082,0.09154637902975082,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08679588097227654,0.08679588097227654,0.08636409044265747,0.08636409044265747,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.0889548659324646,0.08938665653497097,0.0889548659324646,0.0889548659324646,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09500071406364441,0.09543251028054744,0.09500071406364441,0.09500071406364441,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09845506399869919,0.09888686022990649,0.09845506399869919,0.09845506399869919,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10104585438966751,0.10147765077499228,0.10104585438966751,0.10104585438966751,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10104581615393965,0.10104581615393965,0.10018223524093628,0.10018223524093628,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09975044961289964,0.09975044961289964,0.09931865334510803,0.09931865334510803,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09802327838083041,0.09802327838083041,0.09759148210287094,0.09759148210287094,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09672788479782124,0.09672788479782124,0.09629609435796738,0.09629609435796738,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09802326560020447,0.09888685804352511,0.09802326560020447,0.09802326560020447,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09802326560020447,0.09888685804352511,0.09802326560020447,0.09802326560020447,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09802327838083041,0.09802327838083041,0.09759148210287094,0.09759148210287094,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09759147587449503,0.09759147587449503,0.09715969115495682,0.09715969115495682,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09500072104953432,0.09500072104953432,0.09456893056631088,0.09456893056631088,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09586431086063385,0.09629610712315864,0.09586431086063385,0.09586431086063385,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09672790765762329,0.09715970396495521,0.09672790765762329,0.09672790765762329,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09500072104953432,0.09500072104953432,0.09456893056631088,0.09456893056631088,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09456893056631088,0.09586430778141297,0.09456893056631088,0.09456893056631088,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09456892840661033,0.09543251511876699,0.09413713216781616,0.09413713216781616,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09370534607661639,0.09370534607661639,0.09284175932407379,0.09284175932407379,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09500071406364441,0.09629609694892215,0.09500071406364441,0.09500071406364441,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09672790765762329,0.09759148874142198,0.09672790765762329,0.09672790765762329,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09543251028054744,0.09543251028054744,0.09500071406364441,0.09500071406364441,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09802326560020447,0.09888685804352511,0.09802326560020447,0.09802326560020447,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10363742709159851,0.10406922361588467,0.10363742709159851,0.10363742709159851,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10838712006807327,0.10925071284416671,0.10838712006807327,0.10838712006807327,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10838710647259728,0.10838710647259728,0.10795532166957855,0.10795532166957855,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11400039494037627,0.11443219116335733,0.11400039494037627,0.11400039494037628,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11400039494037627,0.11443219116335733,0.11400039494037627,0.11400039494037628,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11443223059177399,0.1148647995316139,0.11443223059177399,0.11443223059177399,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11443223059177399,0.1148647995316139,0.11443223059177399,0.11443223059177399,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10925066250157932,0.10925066250157932,0.10881886631250381,0.10881886631250381,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10881886631250381,0.10968244715979283,0.10881886631250381,0.10881886631250381,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11097788065671921,0.11140966548974199,0.11097788065671921,0.11097788065671921,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10968248677807953,0.10968248677807953,0.10925070196390152,0.10925070196390152,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.1057963724011576,0.1057963724011576,0.10536457598209381,0.10536457598209381,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10752350836992264,0.10795530463567556,0.10752350836992264,0.10752350836992264,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10881886631250381,0.11011424334886834,0.10881886631250381,0.10881886631250381,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11356858164072037,0.11400037779877464,0.11356858164072037,0.11356858164072037,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11270509472162005,0.11270509472162005,0.11227329820394516,0.11227329820394516,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11227325891913527,0.11227325891913527,0.11184146255254745,0.11184146255254745,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.1101143117207428,0.1101143117207428,0.10968251526355743,0.10968251526355743,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10838710647259728,0.10838710647259728,0.10795532166957855,0.10795532166957855,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10795530463567556,0.10838708937056443,0.10752350836992264,0.10752350836992264,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10493279393476024,0.10493279393476024,0.10450100898742676,0.10450100898742676,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10104583330495143,0.10104583330495143,0.1006140485405922,0.1006140485405922,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10234124213457108,0.10320559593054046,0.10234124213457108,0.10234124213457108,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10061403678254838,0.10061403678254838,0.09975044429302216,0.09975044429302216,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10190943628549576,0.10234123262474326,0.10190943628549576,0.10190943628549576,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10147762960017548,0.10147762960017548,0.1006140485405922,0.1006140485405922,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09802327212489687,0.09802327212489687,0.09715969115495682,0.09715969115495682,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.09025025337920024,0.09025025337920024,0.08981846272945404,0.08981846272945404,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08938665653497097,0.08938665653497097,0.0889548659324646,0.0889548659324646,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.0889548659324646,0.08938665653497097,0.0889548659324646,0.0889548659324646,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08679590894951887,0.08679590894951887,0.08593232184648514,0.08593232184648514,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.0867958664894104,0.0876594531699818,0.0867958664894104,0.0867958664894104,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.09025024622678757,0.09068281517584442,0.09025024622678757,0.09025024622678757,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08377332194377352,0.08377332194377352,0.08334153145551682,0.08334153145551682,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07729566808730177,0.07729566808730177,0.07686387747526169,0.07686387747526169,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07859183102846146,0.07902362744442762,0.07859183102846146,0.07859183102846146,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08204613626003265,0.08290972287356689,0.08204613626003265,0.08204613626003265,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08420512825250626,0.08463691879232361,0.08420512825250626,0.08420512825250626,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08636409044265747,0.08722767726732802,0.08636409044265747,0.08636409044265747,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08938664197921753,0.08981843827684341,0.08938664197921753,0.08938664197921753,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08377332194377352,0.08377332194377352,0.08334153145551682,0.08334153145551682,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08334154427830731,0.08334154427830731,0.08290974795818329,0.08290974795818329,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07902363065537868,0.07902363065537868,0.07815926522016525,0.07815926522016525,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.08031899482011795,0.08075079118048888,0.08031899482011795,0.08031899482011795,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08290974795818329,0.08334154427830731,0.08290974795818329,0.08290974795818329,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08636409044265747,0.08679588097227654,0.08636409044265747,0.08636409044265747,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08377332194377352,0.08377332194377352,0.08334153145551682,0.08334153145551682,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08247793244951528,0.08247793244951528,0.08204613626003265,0.08204613626003265,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.0850687026977539,0.08593228947547128,0.0850687026977539,0.0850687026977539,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08636409044265747,0.08679588097227654,0.08636409044265747,0.08636409044265747,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08636409542128291,0.08636409542128291,0.08550050854682922,0.08550050854682922,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.0867958664894104,0.08722766271241184,0.0867958664894104,0.0867958664894104,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08938664197921753,0.08981843827684341,0.08938664197921753,0.08938664197921753,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08765946284370625,0.08765946284370625,0.08722767233848572,0.08722767233848572,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08722767233848572,0.08765946284370625,0.08722767233848572,0.08722767233848572,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08722767233848572,0.08722767233848572,0.08722767233848572,0.08722767233848572,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08550054368266201,0.08550054368266201,0.08463695645332336,0.08463695645332336,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08334154427830731,0.08334154427830731,0.08290974795818329,0.08290974795818329,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08075079118048888,0.08075079118048888,0.08031899482011795,0.08031899482011795,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.0798872014511157,0.0798872014511157,0.07902361452579498,0.07902361452579498,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07729563590439426,0.07729563590439426,0.07643204927444458,0.07643204927444458,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07556850236902697,0.07556850236902697,0.07470491528511047,0.07470491528511047,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07470489038300862,0.07470489038300862,0.07384130358695984,0.07384130358695984,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07470491528511047,0.0751367117097858,0.07470491528511047,0.07470491528511047,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.0703869811365931,0.0703869811365931,0.0695233941078186,0.0695233941078186,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06563645385891838,0.06563645385891838,0.06520465761423111,0.06520465761423111,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06693261861801147,0.0673644091567632,0.06693261861801147,0.06693261861801147,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06606825400574458,0.06606825400574458,0.06563646346330643,0.06563646346330643,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06606824696063995,0.06650081579035037,0.06606824696063995,0.06606824696063995,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.0695233941078186,0.06995518473948896,0.0695233941078186,0.0695233941078186,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.0695233941078186,0.06995518473948896,0.0695233941078186,0.0695233941078186,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07384130358695984,0.07427309986770034,0.07384130358695984,0.07384130358695984,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.0751366838812828,0.07556847438060099,0.0751366838812828,0.0751366838812828,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07211417496736178,0.07211417496736178,0.07125058770179749,0.07125058770179749,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07081875910754266,0.07081875910754266,0.07038696855306625,0.07038696855306625,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06865979523495197,0.06865979523495197,0.06822799891233444,0.06822799891233444,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06822799891233444,0.06865979523495197,0.06822799891233444,0.06822799891233444,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06865979731082916,0.06909158788106877,0.06865979731082916,0.06865979731082916,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06822795353091878,0.06822795353091878,0.06779616326093674,0.06779616326093674,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06606825400574458,0.06606825400574458,0.06563646346330643,0.06563646346330643,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06434109778195501,0.06434109778195501,0.06390930712223053,0.06390930712223053,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06304565575759256,0.06304565575759256,0.06261385977268219,0.06261385977268219,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.061318548302686474,0.061318548302686474,0.06088675186038017,0.06088675186038017,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.0613185316324234,0.061750322191907285,0.0613185316324234,0.0613185316324234,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.061750300228595734,0.06218209639993141,0.061750300228595734,0.061750300228595734,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.058727763147182276,0.058727763147182276,0.058295972645282745,0.058295972645282745,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05786417538000688,0.05786417538000688,0.05700058862566948,0.05700058862566948,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05700059567619779,0.05700059567619779,0.05656880512833595,0.05656880512833595,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.05009111869633264,0.05009111869633264,0.049227531999349594,0.049227531999349594,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.049659326672554016,0.05009112294034562,0.049659326672554016,0.049659326672554016,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05225009471178055,0.052681891043442966,0.05225009471178055,0.05225009471178055,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05268188193440437,0.05311367242597452,0.05268188193440437,0.05268188193440437,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05268188193440437,0.05311367242597452,0.05268188193440437,0.05268188193440437,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05700058862566948,0.05743238488555415,0.05700058862566948,0.05700058862566948,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05872777849435807,0.05959136548926808,0.05872777849435807,0.05872777849435806,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.058727763147182276,0.058727763147182276,0.058295972645282745,0.058295972645282745,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.061750300228595734,0.06261388680583632,0.061750300228595734,0.061750300228595734,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06390930712223053,0.06434109778195501,0.06390930712223053,0.06390930712223053,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06434107571840286,0.06520466250714868,0.06434107571840286,0.06434107571840286,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06650079786777496,0.06693259401322862,0.06650079786777496,0.06650079786777496,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06650079786777496,0.06736438439325186,0.06650079786777496,0.06650079786777496,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06304565575759256,0.06304565575759256,0.06261385977268219,0.06261385977268219,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06390930712223053,0.06434109778195501,0.06390930712223053,0.06390930712223053,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06347754592809984,0.06347754592809984,0.06304575502872467,0.06304575502872467,36467200,0.0,0.0
