Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-28 00:00:00+05:30,13.83690003159049,13.83690003159049,13.472770544769388,13.686964988708496,175578,0.0,0.0
2002-08-29 00:00:00+05:30,13.708385312955734,13.751224028182424,13.301417963250303,13.322836875915527,130440,0.0,0.0
2002-08-30 00:00:00+05:30,13.279996267502352,14.09393263067153,13.215738648770957,13.922576904296875,466436,0.0,0.0
2002-09-02 00:00:00+05:30,14.13677243177767,14.50090015257722,13.986835603432993,14.115352630615234,451535,0.0,0.0
2002-09-03 00:00:00+05:30,14.029672610922605,14.029672610922605,13.751221458922682,13.90115737915039,206689,0.0,0.0
2002-09-04 00:00:00+05:30,13.70838474809341,14.393804163477322,13.70838474809341,14.093934059143066,387018,0.0,0.0
2002-09-05 00:00:00+05:30,14.265286438298347,14.350963855703048,14.093932493385052,14.136771202087402,245348,0.0,0.0
2002-09-06 00:00:00+05:30,14.350963995493224,14.350963995493224,13.836899486057606,13.922576904296875,228774,0.0,0.0
2002-09-09 00:00:00+05:30,13.751223228984186,14.093933820776176,13.601288179352869,13.644126892089844,438962,0.0,0.0
2002-09-10 00:00:00+05:30,13.644126892089844,13.644126892089844,13.644126892089844,13.644126892089844,0,0.0,0.0
2002-09-11 00:00:00+05:30,13.965415535837538,13.965415535837538,13.579868045798687,13.665545463562012,84131,0.0,0.0
2002-09-12 00:00:00+05:30,13.7083833586987,14.693674558346418,13.622706830355547,13.922576904296875,552709,0.0,0.0
2002-09-13 00:00:00+05:30,14.115353396744903,14.779353030480904,13.922578735404624,14.586578369140625,2765639,0.0,0.0
2002-09-16 00:00:00+05:30,14.650836667720988,15.143481435094568,13.901159615657834,14.672256469726562,1075285,0.0,0.0
2002-09-17 00:00:00+05:30,14.886447296892566,15.014963415553247,14.56515655529284,14.929286003112793,2606142,0.0,0.0
2002-09-18 00:00:00+05:30,14.950704554214095,15.10064136617264,14.62941469105982,14.693674087524414,424551,0.0,0.0
2002-09-19 00:00:00+05:30,14.39380277073273,14.993544701162614,13.130061290846392,13.451351165771484,7020799,0.0,0.0
2002-09-20 00:00:00+05:30,13.49419096414076,14.629415442936155,13.279996524501305,14.436641693115234,1248116,0.0,0.0
2002-09-23 00:00:00+05:30,14.500900024334275,14.522319825307276,13.922577856609673,13.986835479736328,169851,0.0,0.0
2002-09-24 00:00:00+05:30,13.92257660964084,13.92257660964084,13.27999598644583,13.344254493713379,1028804,0.0,0.0
2002-09-25 00:00:00+05:30,13.27999766171891,13.965417079592651,13.2371589481018,13.558449745178223,738351,0.0,0.0
2002-09-26 00:00:00+05:30,13.494192957231938,13.751224364991307,13.365675918507858,13.429933547973633,329894,0.0,0.0
2002-09-27 00:00:00+05:30,13.665546691021671,13.858320453356322,13.387094613331831,13.70838451385498,292975,0.0,0.0
2002-09-30 00:00:00+05:30,13.708383073067782,13.708383073067782,13.365673407251478,13.408512115478516,201494,0.0,0.0
2002-10-01 00:00:00+05:30,13.494190631367873,13.77264179421939,13.429931233185345,13.729803085327148,396596,0.0,0.0
2002-10-02 00:00:00+05:30,13.729803085327148,13.729803085327148,13.729803085327148,13.729803085327148,0,0.0,0.0
2002-10-03 00:00:00+05:30,13.794061939313979,13.794061939313979,13.387094613331831,13.70838451385498,269156,0.0,0.0
2002-10-04 00:00:00+05:30,13.794060703717456,13.794060703717456,13.601286958650423,13.729803085327148,235505,0.0,0.0
2002-10-07 00:00:00+05:30,13.686965604826819,13.751223228984186,13.494191842458527,13.644126892089844,294753,0.0,0.0
2002-10-08 00:00:00+05:30,13.729804315167826,15.828900349017095,13.408513524748486,13.70838451385498,614325,0.0,0.0
2002-10-09 00:00:00+05:30,13.79406062841155,13.879738045728296,13.515609467080182,13.537029266357422,178468,0.0,0.0
2002-10-10 00:00:00+05:30,13.494190764984024,13.579868183616865,13.408512456455064,13.451351165771484,94548,0.0,0.0
2002-10-11 00:00:00+05:30,13.644125455675274,13.644125455675274,13.344254498086007,13.408512115478516,118828,0.0,0.0
2002-10-14 00:00:00+05:30,13.665547487625288,13.665547487625288,13.279998160688837,13.322836875915527,82539,0.0,0.0
2002-10-15 00:00:00+05:30,13.322836875915527,13.322836875915527,13.322836875915527,13.322836875915527,0,0.0,0.0
2002-10-16 00:00:00+05:30,13.472770560380562,13.494191250653905,12.93728800949692,13.022965431213379,483916,0.0,0.0
2002-10-17 00:00:00+05:30,13.0015455002816,13.065804010871771,12.78735194814127,12.830190658569336,291252,0.0,0.0
2002-10-18 00:00:00+05:30,12.851609503550785,12.937287813867826,12.744513172972727,12.765932083129883,325071,0.0,0.0
2002-10-21 00:00:00+05:30,12.723093371519546,12.851609502136759,12.63741595110807,12.701674461364746,144270,0.0,0.0
2002-10-22 00:00:00+05:30,12.637417130276086,12.723094558681924,12.316128108598528,12.423224449157715,186449,0.0,0.0
2002-10-23 00:00:00+05:30,12.38038550793039,12.466062934765125,11.780643520087255,11.909159660339355,303869,0.0,0.0
2002-10-24 00:00:00+05:30,11.99483674826455,11.99483674826455,11.780643187229673,11.80206298828125,225041,0.0,0.0
2002-10-25 00:00:00+05:30,11.673545620159546,11.780641944430768,11.180900036802889,11.352254867553711,413250,0.0,0.0
2002-10-28 00:00:00+05:30,11.352257153269548,11.352257153269548,10.32412796175634,10.666837692260742,758382,0.0,0.0
2002-10-29 00:00:00+05:30,10.816772466986361,10.90244989733585,10.388385315238907,10.752514839172363,792700,0.0,0.0
2002-10-30 00:00:00+05:30,10.238451019789391,11.566451289135951,10.238451019789391,11.159483909606934,835260,0.0,0.0
2002-10-31 00:00:00+05:30,11.352255410569796,11.352255410569796,10.859609803648263,11.116642951965332,296341,0.0,0.0
2002-11-01 00:00:00+05:30,10.923868583629545,11.245159359557562,10.838191162034894,11.095223426818848,125918,0.0,0.0
2002-11-04 00:00:00+05:30,11.13806348729486,11.43793449921365,11.052385165421803,11.202322006225586,61526,0.0,0.0
2002-11-05 00:00:00+05:30,11.05238369524182,11.073803495334904,10.838191033687838,10.902448654174805,149267,0.0,0.0
2002-11-06 00:00:00+05:30,10.902448654174805,10.902448654174805,10.902448654174805,10.902448654174805,0,0.0,0.0
2002-11-07 00:00:00+05:30,10.881029741396112,11.009545872235693,10.73109470036467,10.773933410644531,146468,0.0,0.0
2002-11-08 00:00:00+05:30,10.752515124886843,10.752515124886843,10.6025800627393,10.666837692260742,155727,0.0,0.0
2002-11-11 00:00:00+05:30,10.709675736268796,10.709675736268796,10.409804740901988,10.516901969909668,666415,0.0,0.0
2002-11-12 00:00:00+05:30,10.538321438394604,10.581160154281122,10.452644006621568,10.4740629196167,79744,0.0,0.0
2002-11-13 00:00:00+05:30,10.709675736268796,10.709675736268796,10.452643454525818,10.516901969909668,163284,0.0,0.0
2002-11-14 00:00:00+05:30,10.816770590013753,10.816770590013753,10.195609772714565,10.217029571533203,392551,0.0,0.0
2002-11-15 00:00:00+05:30,10.28128859475888,10.388384933815438,9.81006274513837,9.852901458740234,1098339,0.0,0.0
2002-11-18 00:00:00+05:30,10.495481965697499,10.495481965697499,9.617287982861525,9.788641929626465,802184,0.0,0.0
2002-11-19 00:00:00+05:30,9.788641929626465,9.788641929626465,9.788641929626465,9.788641929626465,0,0.0,0.0
2002-11-20 00:00:00+05:30,10.045675074514167,10.109932693314004,9.7458032204612,9.788641929626465,661877,0.0,0.0
2002-11-21 00:00:00+05:30,9.767222942482762,9.895739958854808,9.48877178006629,9.531610488891602,684459,0.0,0.0
2002-11-22 00:00:00+05:30,9.338837407287912,9.83148125891807,9.338837407287912,9.617288589477539,476844,0.0,0.0
2002-11-25 00:00:00+05:30,9.66012682205408,10.067094119653895,9.638707022235074,9.917159080505371,859480,0.0,0.0
2002-11-26 00:00:00+05:30,10.067094256607252,10.43122284941881,10.04567534639299,10.302706718444824,972076,0.0,0.0
2002-11-27 00:00:00+05:30,10.366965848992043,10.388384760487503,10.152772284556494,10.259868621826172,481610,0.0,0.0
2002-11-28 00:00:00+05:30,10.388384480470192,10.452642993016875,10.302707057005394,10.345545768737793,302906,0.0,0.0
2002-11-29 00:00:00+05:30,10.388383467282383,10.816770542825422,9.95999728163543,10.688255310058594,1302801,0.0,0.0
2002-12-02 00:00:00+05:30,10.816770894933047,11.095222948048237,10.709674567509127,10.859609603881836,575369,0.0,0.0
2002-12-03 00:00:00+05:30,11.07380314183563,11.07380314183563,10.623997143097201,10.731094360351562,519116,0.0,0.0
2002-12-04 00:00:00+05:30,10.64541443875773,10.64541443875773,10.366962451303808,10.431220054626465,191030,0.0,0.0
2002-12-05 00:00:00+05:30,10.623997839946473,10.623997839946473,10.302707057005394,10.345545768737793,319434,0.0,0.0
2002-12-06 00:00:00+05:30,10.623997490827863,10.645417290938264,10.281287808230564,10.302706718444824,414178,0.0,0.0
2002-12-09 00:00:00+05:30,10.345545079109442,10.452642296249484,10.067093916358335,10.131352424621582,300832,0.0,0.0
2002-12-10 00:00:00+05:30,10.474063509730563,10.474063509730563,10.088515934926221,10.23845100402832,227352,0.0,0.0
2002-12-11 00:00:00+05:30,10.281288769465275,10.4740625390013,10.08851499992925,10.174192428588867,203141,0.0,0.0
2002-12-12 00:00:00+05:30,10.281287529975062,10.281287529975062,9.681545601661362,9.788641929626465,643646,0.0,0.0
2002-12-13 00:00:00+05:30,9.852900360133386,9.938578667680119,9.445933071240978,9.531610488891602,625381,0.0,0.0
2002-12-16 00:00:00+05:30,9.81006274513837,9.959998687693,9.745804229787469,9.852901458740234,485818,0.0,0.0
2002-12-17 00:00:00+05:30,9.810062529178577,10.152772230449044,9.810062529178577,10.002837181091309,635172,0.0,0.0
2002-12-18 00:00:00+05:30,10.581159978473382,10.816772466986361,10.238450257075419,10.752514839172363,1772285,0.0,0.0
2002-12-19 00:00:00+05:30,10.752514278532676,11.223740120885003,10.709675565591557,10.988126754760742,1624923,0.0,0.0
2002-12-20 00:00:00+05:30,11.09522386552152,11.09522386552152,10.495482780541485,10.602579116821289,753757,0.0,0.0
2002-12-23 00:00:00+05:30,10.623996778049877,10.623996778049877,9.959997257514285,10.15277099609375,436074,0.0,0.0
2002-12-24 00:00:00+05:30,10.816768588691197,10.816768588691197,9.895737877509225,10.281285285949707,660965,0.0,0.0
2002-12-25 00:00:00+05:30,10.281285285949707,10.281285285949707,10.281285285949707,10.281285285949707,0,0.0,0.0
2002-12-26 00:00:00+05:30,10.388384068067994,10.409803868031947,9.95999785764642,10.045675277709961,689983,0.0,0.0
2002-12-27 00:00:00+05:30,10.238449105967192,10.281287816325584,9.445933409285015,9.638707160949707,1620850,0.0,0.0
2002-12-30 00:00:00+05:30,9.745804515022888,9.9814187815733,9.638708172831889,9.702966690063477,936915,0.0,0.0
2002-12-31 00:00:00+05:30,9.788641312764774,9.85289981741128,9.63870628508303,9.76722240447998,744456,0.0,0.0
2003-01-01 00:00:00+05:30,10.002837694053007,10.002837694053007,9.66012797520783,9.702966690063477,183173,0.0,0.0
2003-01-02 00:00:00+05:30,9.852901747110124,9.959998979197358,9.638708172831889,9.702966690063477,598304,0.0,0.0
2003-01-03 00:00:00+05:30,9.938578740447518,10.281287523663117,9.638706886578651,9.660126686096191,582614,0.0,0.0
2003-01-06 00:00:00+05:30,9.745803424129862,9.852900644229209,9.467352253684606,9.510190963745117,292522,0.0,0.0
2003-01-07 00:00:00+05:30,9.488772668492695,9.595869005635267,9.445933955656429,9.467352867126465,366967,0.0,0.0
2003-01-08 00:00:00+05:30,9.788642641870084,9.788642641870084,9.231739382200116,9.274578094482422,422011,0.0,0.0
2003-01-09 00:00:00+05:30,9.038966559487779,9.424515899917653,9.038966559487779,9.210321426391602,385519,0.0,0.0
2003-01-10 00:00:00+05:30,9.23173826994063,9.25315806844917,8.846190795747646,8.889029502868652,491765,0.0,0.0
2003-01-13 00:00:00+05:30,9.060385426355497,9.317417700145452,8.996126912959916,9.146062850952148,809176,0.0,0.0
2003-01-14 00:00:00+05:30,9.29599941766201,9.381676848053296,9.03896623659191,9.103224754333496,1478799,0.0,0.0
2003-01-15 00:00:00+05:30,9.103222993586886,9.403093941955307,9.103222993586886,9.295997619628906,657127,0.0,0.0
2003-01-16 00:00:00+05:30,9.188901841144572,9.274578378436104,8.910450647732523,9.124643325805664,538840,0.0,0.0
2003-01-17 00:00:00+05:30,9.40309379809714,9.40309379809714,8.996125643732464,9.16748046875,297778,0.0,0.0
2003-01-20 00:00:00+05:30,9.317418573347789,10.709676408573793,9.16748262130398,10.666837692260742,6783684,0.0,0.0
2003-01-21 00:00:00+05:30,10.902449087128156,11.67354679286624,10.024255936256292,10.409804344177246,6826817,0.0,0.0
2003-01-22 00:00:00+05:30,10.259869169714671,11.009547130220836,10.259869169714671,10.752514839172363,1607524,0.0,0.0
2003-01-23 00:00:00+05:30,10.92386817525259,10.92386817525259,10.324126246510735,10.388383865356445,660762,0.0,0.0
2003-01-24 00:00:00+05:30,10.024257412527959,10.409805877228608,10.024257412527959,10.23845100402832,836399,0.0,0.0
2003-01-27 00:00:00+05:30,10.43122375761872,11.309417840682794,10.43122375761872,10.838191986083984,3116183,0.0,0.0
2003-01-28 00:00:00+05:30,11.116644333174287,11.652126936572456,10.923869670458856,11.54503059387207,2435433,0.0,0.0
2003-01-29 00:00:00+05:30,11.78064341361023,12.765932923408116,11.78064341361023,12.444643020629883,4939419,0.0,0.0
2003-01-30 00:00:00+05:30,12.423224615139775,12.851610872996247,11.994837467387068,12.209030151367188,1516075,0.0,0.0
2003-01-31 00:00:00+05:30,13.322836313216255,13.322836313216255,11.652126489938949,11.909159660339355,882399,0.0,0.0
2003-02-03 00:00:00+05:30,11.78064312125675,13.494191599939699,11.78064312125675,13.130062103271484,1903333,0.0,0.0
2003-02-04 00:00:00+05:30,13.494193732410976,13.494193732410976,12.487483397147425,12.658838272094727,1406260,0.0,0.0
2003-02-05 00:00:00+05:30,13.258578274320033,13.558449258884481,12.423223833695733,12.466062545776367,654125,0.0,0.0
2003-02-06 00:00:00+05:30,12.637415884180387,12.68025459415925,12.401803424244699,12.573158264160156,351458,0.0,0.0
2003-02-07 00:00:00+05:30,12.68025318415979,12.723091889375143,12.209027426790929,12.273286819458008,391152,0.0,0.0
2003-02-10 00:00:00+05:30,12.27328981737002,13.194320869629932,12.27328981737002,12.787353515625,1878922,0.0,0.0
2003-02-11 00:00:00+05:30,12.808771260035408,12.95870719618306,12.63741641295019,12.873030662536621,572405,0.0,0.0
2003-02-12 00:00:00+05:30,13.130062840600008,13.130062840600008,12.466063212771056,12.615998268127441,401000,0.0,0.0
2003-02-13 00:00:00+05:30,12.615998268127441,12.615998268127441,12.615998268127441,12.615998268127441,0,0.0,0.0
2003-02-14 00:00:00+05:30,12.851608139726912,12.851608139726912,12.016253824219714,12.123350143432617,406334,0.0,0.0
2003-02-17 00:00:00+05:30,12.294708470813962,12.444643527579293,11.994837467387068,12.209030151367188,1005743,0.0,0.0
2003-02-18 00:00:00+05:30,12.423222197956267,12.423222197956267,12.101931454707087,12.380383491516113,571871,0.0,0.0
2003-02-19 00:00:00+05:30,12.358966098028752,12.466063329915045,12.1447725241524,12.209030151367188,491135,0.0,0.0
2003-02-20 00:00:00+05:30,12.401805803031168,12.423225607077192,11.973418621073716,12.08051586151123,457499,0.0,0.0
2003-02-21 00:00:00+05:30,11.994836196352598,12.401803498645206,11.994836196352598,12.166190147399902,358893,0.0,0.0
2003-02-24 00:00:00+05:30,12.401804130270476,12.401804130270476,11.994836807250977,11.994836807250977,376053,0.0,0.0
2003-02-25 00:00:00+05:30,12.059093814034652,12.101932524260837,11.866320062964888,12.037674903869629,289693,0.0,0.0
2003-02-26 00:00:00+05:30,12.080514232086259,12.080514232086259,11.780643245162771,11.994836807250977,199688,0.0,0.0
2003-02-27 00:00:00+05:30,12.01625599893467,12.037675800591456,11.844901145265203,11.909159660339355,377591,0.0,0.0
2003-02-28 00:00:00+05:30,12.251868421795443,13.579869421561531,11.630707525030209,11.716385841369629,3218017,0.0,0.0
2003-03-03 00:00:00+05:30,11.97341809085346,11.97341809085346,11.566450730963815,11.587869644165039,835528,0.0,0.0
2003-03-04 00:00:00+05:30,11.566450730963815,11.716386682957445,11.437934582067674,11.587869644165039,228689,0.0,0.0
2003-03-05 00:00:00+05:30,11.566448211669922,11.887738068981834,11.480770797733935,11.566448211669922,1293781,0.0,0.0
2003-03-06 00:00:00+05:30,11.566448211669922,11.652124735709837,11.523609504701929,11.566448211669922,195900,0.0,0.0
2003-03-07 00:00:00+05:30,11.523609782185604,11.694964614183728,11.39509365818701,11.609286308288574,664091,0.0,0.0
2003-03-10 00:00:00+05:30,11.180902284275396,11.673547966658731,11.180902284275396,11.587869644165039,292330,0.0,0.0
2003-03-11 00:00:00+05:30,11.737805596158669,11.737805596158669,11.416514778970186,11.587869644165039,255484,0.0,0.0
2003-03-12 00:00:00+05:30,11.716386682957445,11.84490194195732,11.480773298366389,11.587869644165039,684659,0.0,0.0
2003-03-13 00:00:00+05:30,11.566449100241353,11.609286920604214,11.459351879645787,11.502190589904785,197689,0.0,0.0
2003-03-14 00:00:00+05:30,11.502190589904785,11.502190589904785,11.502190589904785,11.502190589904785,0,0.0,0.0
2003-03-17 00:00:00+05:30,11.352254676829958,11.609286028741844,11.352254676829958,11.566448211669922,714909,0.0,0.0
2003-03-18 00:00:00+05:30,11.566448211669922,11.566448211669922,11.566448211669922,11.566448211669922,0,0.0,0.0
2003-03-19 00:00:00+05:30,11.566448490185135,11.716384413131541,11.545028691237324,11.609286308288574,849671,0.0,0.0
2003-03-20 00:00:00+05:30,11.523611450896425,12.48748207551398,11.523611450896425,12.423224449157715,493344,0.0,0.0
2003-03-21 00:00:00+05:30,12.316126485566718,12.594577646242998,12.209028379328588,12.337545394897461,697467,0.0,0.0
2003-03-24 00:00:00+05:30,12.037675458851222,12.037675458851222,11.780643185643967,11.866320610046387,110560,0.0,0.0
2003-03-25 00:00:00+05:30,11.780644834141015,12.209031126202161,11.60928907146173,12.08051586151123,294855,0.0,0.0
2003-03-26 00:00:00+05:30,12.251869959063598,12.65883823068016,12.016257451730045,12.530322074890137,767171,0.0,0.0
2003-03-27 00:00:00+05:30,12.273289495128571,12.937289125775472,12.273289495128571,12.744514465332031,622868,0.0,0.0
2003-03-28 00:00:00+05:30,12.33754587092151,12.83019059339363,12.33754587092151,12.765932083129883,362890,0.0,0.0
2003-03-31 00:00:00+05:30,12.594580479860173,12.594580479860173,11.60928907146173,12.08051586151123,467388,0.0,0.0
2003-04-01 00:00:00+05:30,12.187610472304149,12.594578682018273,11.994836712889379,12.466062545776367,208854,0.0,0.0
2003-04-02 00:00:00+05:30,12.744513410859431,14.2438682962119,12.42322352323198,13.879738807678223,1423464,0.0,0.0
2003-04-03 00:00:00+05:30,14.093933272164154,14.136771983233615,13.108642917566554,13.279996871948242,2092013,0.0,0.0
2003-04-04 00:00:00+05:30,13.237155661013034,13.98683251820241,13.151478255054478,13.794058799743652,2065491,0.0,0.0
2003-04-07 00:00:00+05:30,13.96541724443437,14.136772990821624,13.237159104347477,14.008255958557129,743138,0.0,0.0
2003-04-08 00:00:00+05:30,14.029674474216426,14.029674474216426,13.451352294849666,13.83690071105957,346547,0.0,0.0
2003-04-09 00:00:00+05:30,13.815479925365628,14.75793148158281,13.601286389861722,14.372383117675781,687293,0.0,0.0
2003-04-10 00:00:00+05:30,14.350965555751152,14.672256354027677,14.136772876761754,14.47948169708252,765493,0.0,0.0
2003-04-11 00:00:00+05:30,13.922578694492312,14.6722566454292,13.815482352870601,14.329546928405762,356978,0.0,0.0
2003-04-15 00:00:00+05:30,14.458061851262253,14.458061851262253,13.365674275557376,13.879738807678223,515788,0.0,0.0
2003-04-16 00:00:00+05:30,13.751223069494918,14.243868705204427,13.751223069494918,14.051094055175781,595842,0.0,0.0
2003-04-17 00:00:00+05:30,14.051094838376102,15.35767607947608,13.815482352870601,14.329546928405762,1279163,0.0,0.0
2003-04-18 00:00:00+05:30,14.329546928405762,14.329546928405762,14.329546928405762,14.329546928405762,0,0.0,0.0
2003-04-21 00:00:00+05:30,14.565158782659745,14.757933435078725,14.072513140841615,14.500900268554688,709735,0.0,0.0
2003-04-22 00:00:00+05:30,14.69367484270335,14.907867502550538,14.350964273217906,14.436641693115234,821040,0.0,0.0
2003-04-23 00:00:00+05:30,14.565155812780203,15.593284709652973,14.179608366348925,14.308123588562012,3040873,0.0,0.0
2003-04-24 00:00:00+05:30,14.136771336696468,14.393802701461894,13.108642318050299,13.858319282531738,1223927,0.0,0.0
2003-04-25 00:00:00+05:30,13.922579230095062,13.922579230095062,13.322837202231918,13.429933547973633,251484,0.0,0.0
2003-04-28 00:00:00+05:30,13.51561075152033,13.922578077502475,13.279997386559987,13.70838451385498,408656,0.0,0.0
2003-04-29 00:00:00+05:30,13.879739364772977,13.879739364772977,13.601288176979327,13.70838451385498,311142,0.0,0.0
2003-04-30 00:00:00+05:30,13.85832079226235,14.779352693522377,13.85832079226235,14.47948169708252,2028926,0.0,0.0
2003-05-01 00:00:00+05:30,14.47948169708252,14.47948169708252,14.47948169708252,14.47948169708252,0,0.0,0.0
2003-05-02 00:00:00+05:30,14.393803384891424,15.079222763199807,14.393803384891424,14.607996940612793,1567137,0.0,0.0
2003-05-05 00:00:00+05:30,14.586576455769142,14.75793218220331,14.35096400047738,14.458061218261719,725935,0.0,0.0
2003-05-06 00:00:00+05:30,14.3081265060319,14.607997495431052,14.3081265060319,14.500900268554688,2227277,0.0,0.0
2003-05-07 00:00:00+05:30,14.565158100021348,14.565158100021348,14.201029503479274,14.350964546203613,203982,0.0,0.0
2003-05-08 00:00:00+05:30,14.201029838461436,14.458062109105745,14.158191126687385,14.393803596496582,132865,0.0,0.0
2003-05-09 00:00:00+05:30,12.915868994003866,14.308126736554334,12.915868994003866,14.093934059143066,258511,0.0,0.0
2003-05-12 00:00:00+05:30,13.836899825535127,14.13677168662581,13.751222405193829,14.02967357635498,185889,0.0,0.0
2003-05-13 00:00:00+05:30,13.922577766982016,14.607997155366839,13.68696529717282,14.393803596496582,1351576,0.0,0.0
2003-05-14 00:00:00+05:30,14.35096387618574,14.993544507638136,14.35096387618574,14.865028381347656,1548043,0.0,0.0
2003-05-15 00:00:00+05:30,14.993545973511168,14.993545973511168,14.56515884399414,14.56515884399414,210682,0.0,0.0
2003-05-16 00:00:00+05:30,14.843611606688262,15.036386268796447,14.179611970307263,14.650836944580078,481403,0.0,0.0
2003-05-19 00:00:00+05:30,14.84361154755974,14.865030459988532,14.565159456711834,14.586578369140625,352053,0.0,0.0
2003-05-20 00:00:00+05:30,14.95070654919334,14.97212813066548,14.607997731383543,14.886449813842773,442948,0.0,0.0
